Date,Open,High,Low,Close,Volume,Market Cap
2016-01-22,0.024959000000000002,0.028745,0.022088,0.028687,882,-
2016-01-23,0.028682999999999997,0.058036000000000004,0.024243,0.049742,810,-
2016-01-24,0.049821,0.050636,0.031329,0.031665,268,-
2016-01-25,0.031613999999999996,0.031613999999999996,0.022180000000000002,0.02545,1254,-
2016-01-26,0.025468,0.027651,0.018956999999999998,0.027451,336,-
2016-01-27,0.027471,0.035267,0.021791,0.021791,329,-
2016-01-28,0.0218,0.026006,0.021046000000000002,0.023612,72,-
2016-01-29,0.023601,0.023601,0.016916999999999998,0.017328,124,-
2016-01-30,0.0173,0.020952000000000002,0.017203,0.02083,48,-
2016-01-31,0.020833,0.026486000000000003,0.017217,0.018792,284,-
2016-02-01,0.018822,0.022378,0.018016,0.022081,3,-
2016-02-02,0.022073,0.022180000000000002,0.017157,0.021224,50,-
2016-02-03,0.021235,0.025861000000000002,0.018512,0.019422,272,-
2016-02-04,0.019434,0.027801,0.019425,0.027662,184,-
2016-02-05,0.027613,0.050192,0.021659,0.022257,267,-
2016-02-06,0.02226,0.030102999999999998,0.02107,0.030102999999999998,152,-
2016-02-07,0.030101999999999997,0.030225,0.024499,0.028811,41,-
2016-02-08,0.028822000000000004,0.03151,0.024519,0.031358,60,-
2016-02-09,0.031356,0.031442000000000005,0.026858999999999997,0.027168,48,-
2016-02-10,0.027176,0.031846,0.026595,0.031845,137,-
2016-02-11,0.031883999999999996,0.031968,0.026348000000000003,0.026576,79,-
2016-02-12,0.026577999999999997,0.031994,0.026572000000000002,0.031994,59,-
2016-02-13,0.032025,0.048307,0.031149,0.048124,66,-
2016-02-14,0.048256,0.050089999999999996,0.04409,0.044695,59,-
2016-02-15,0.044732999999999995,0.063956,0.044252,0.05994,444,-
2016-02-16,0.060127,0.148733,0.051032,0.096563,6665,-
2016-02-17,0.096602,0.096707,0.061728,0.09363099999999999,553,-
2016-02-18,0.093687,0.094386,0.08371,0.08455499999999999,1545,93705
2016-02-19,0.08462599999999999,0.100297,0.067371,0.067464,252,84643
2016-02-20,0.067595,0.092896,0.063148,0.065453,64,67608
2016-02-21,0.065488,0.071565,0.050105000000000004,0.070199,103,65501
2016-02-22,0.07023,0.070238,0.069258,0.070138,25,70245
2016-02-23,0.05135,0.076691,0.049042,0.04952,140,51361
2016-02-24,0.049546,0.074164,0.049546,0.07398500000000001,7,49558
2016-02-25,0.07398500000000001,0.07446599999999999,0.050542000000000004,0.051421,26,74002
2016-02-26,0.051431,0.05176,0.051067,0.051677999999999995,1,51444
2016-02-27,0.092422,0.092557,0.089472,0.089514,106,92446
2016-02-28,0.089525,0.130422,0.087714,0.130012,4281,89549
2016-02-29,0.129992,0.19075,0.125498,0.126323,1145,130027
2016-03-01,0.126387,0.16451300000000002,0.12293599999999999,0.134235,662,126423
2016-03-02,0.13423800000000002,0.14360499999999998,0.10901,0.128685,245,134277
2016-03-03,0.128662,0.16129300000000002,0.111269,0.127849,276,128700
2016-03-04,0.127905,0.128918,0.086753,0.086753,59,127943
2016-03-05,0.08672,0.12466400000000001,0.086673,0.088133,10,86747
2016-03-06,0.088123,0.164603,0.087885,0.163079,759,88151
2016-03-07,0.163099,0.36332800000000004,0.106714,0.10680799999999999,3565,163151
