Date,Open,High,Low,Close,Volume,Market Cap
2016-12-10,0.11015699999999999,0.110176,0.10998599999999999,0.11,121,-
2016-12-11,0.11001500000000002,0.11002100000000001,0.10923,0.10938599999999998,121,-
2016-12-12,0.110956,0.17208800000000002,0.110642,0.165692,502,-
2016-12-13,0.16579100000000002,0.1925,0.163427,0.192247,796,-
2016-12-14,0.192247,0.192247,0.186961,0.188068,741,-
2016-12-15,0.188102,0.188102,0.090035,0.12045,978,-
2016-12-16,0.120511,0.123276,0.10344,0.103674,869,-
2016-12-17,0.103708,0.104678,0.103573,0.10381300000000002,610,-
2016-12-18,0.10383699999999998,0.197465,0.103559,0.188823,9,-
2016-12-19,0.188861,0.192546,0.173251,0.181436,8,-
2016-12-20,0.18136,0.183255,0.10605899999999999,0.106781,4,-
2016-12-21,0.10675,0.19181800000000002,0.10658499999999999,0.11781900000000001,31,-
2016-12-22,0.11780499999999999,0.120771,0.09484,0.10311600000000001,16,-
2016-12-23,0.103105,0.169741,0.094855,0.168797,2,-
2016-12-24,0.168997,0.169941,0.163402,0.166074,2,-
2016-12-25,0.117248,0.119584,0.117248,0.11948800000000001,90,-
2016-12-26,0.119584,0.121755,0.08508099999999999,0.08767,36,-
2016-12-27,0.087671,0.16819,0.08606,0.164582,2,-
2016-12-28,0.16469,0.165602,0.126961,0.13011,1,-
2016-12-29,0.130004,0.13054000000000002,0.128894,0.129099,1,-
2017-01-01,0.15723299999999998,0.162212,0.15467899999999998,0.161955,12,-
2017-01-02,0.162011,0.162464,0.161805,0.162402,12,-
2017-01-04,0.16306800000000002,0.180196,0.160432,0.177281,158,-
2017-01-05,0.177284,0.178634,0.09147000000000001,0.096342,1,-
2017-01-06,0.096424,0.133458,0.092791,0.120272,21,-
2017-01-07,0.12044400000000001,0.20186700000000002,0.078296,0.20186700000000002,102,-
2017-01-08,0.20177799999999999,0.20177799999999999,0.13308699999999998,0.13668,102,-
2017-01-09,0.136987,0.20079,0.131971,0.14141600000000001,292,-
2017-01-10,0.14135599999999998,0.201099,0.09222899999999999,0.141903,438,-
2017-01-11,0.141903,0.14494100000000001,0.121343,0.129947,33,-
2017-01-12,0.129623,0.132919,0.092309,0.12975599999999998,86,-
2017-01-13,0.129637,0.18843800000000002,0.125994,0.180402,7,-
2017-01-14,0.180776,0.189749,0.176518,0.18873800000000002,7,-
2017-01-15,0.188931,0.189959,0.086484,0.087114,316,-
2017-01-16,0.087109,0.12981099999999998,0.086949,0.12934500000000002,240,-
2017-01-17,0.129254,0.14163800000000001,0.12922999999999998,0.14123,64,-
2017-01-18,0.141453,0.142717,0.135323,0.13786900000000002,9,-
2017-01-19,0.13813599999999998,0.151955,0.137515,0.151222,420,-
2017-01-20,0.151118,0.160436,0.14641400000000002,0.146813,641,-
2017-01-21,0.146813,0.15462599999999999,0.14658800000000002,0.15416300000000002,368,-
2017-01-22,0.154203,0.18224500000000002,0.129407,0.177099,96,-
2017-01-23,0.177031,0.196269,0.145844,0.15261,371,-
2017-01-24,0.1514,0.222081,0.142078,0.217565,1621,-
2017-01-25,0.21739499999999998,0.220075,0.146271,0.14662999999999998,400,-
2017-01-26,0.146708,0.217642,0.14668,0.210558,2853,-
2017-01-27,0.210628,0.230359,0.17469300000000001,0.174755,367,-
2017-01-28,0.174753,0.221721,0.174753,0.22084600000000001,190,-
2017-01-29,0.22095900000000002,0.22129899999999997,0.191178,0.207975,33,-
2017-01-30,0.208102,0.20829899999999998,0.20144,0.20256300000000002,3,-
2017-01-31,0.202514,0.21307399999999999,0.181831,0.184616,121,-
2017-02-01,0.184705,0.219583,0.18463,0.219583,45,-
2017-02-02,0.21978000000000003,0.24216,0.21831799999999998,0.24147,247,-
2017-02-03,0.241391,0.244206,0.21774699999999997,0.23106100000000002,91,-
2017-02-04,0.23148600000000003,0.25546399999999997,0.19397899999999998,0.25546399999999997,3,-
2017-02-05,0.255315,0.255315,0.24538400000000002,0.24656199999999998,16,-
2017-02-06,0.24681599999999998,0.25077699999999997,0.22730100000000003,0.247022,745,-
2017-02-07,0.24746300000000002,0.265231,0.24746300000000002,0.26512399999999997,394,-
2017-02-08,0.265366,0.269525,0.259164,0.26471300000000003,247,-
2017-02-09,0.265119,0.269156,0.167251,0.23581999999999997,609,-
2017-02-10,0.236025,0.246858,0.231933,0.245685,0,-
2017-02-11,0.245741,0.250605,0.211876,0.211939,9,-
2017-02-12,0.211743,0.211743,0.194331,0.194339,2,-
2017-02-13,0.19426300000000002,0.245169,0.190904,0.23753400000000002,85,-
2017-02-14,0.237796,0.24021399999999998,0.199569,0.20090999999999998,105,-
2017-02-15,0.201242,0.24543600000000002,0.200686,0.201496,497,-
2017-02-16,0.20153,0.20368,0.175395,0.17672000000000002,424,-
2017-02-17,0.176493,0.18368900000000002,0.17640999999999998,0.179948,185,-
2017-02-18,0.180464,0.233866,0.170298,0.23239400000000002,108,-
2017-02-19,0.232469,0.2328,0.209292,0.20957399999999998,30,-
2017-02-20,0.209738,0.209804,0.199076,0.20519600000000002,108,-
2017-02-21,0.20506300000000002,0.207117,0.20461700000000002,0.206445,109,-
2017-02-22,0.185065,0.18855999999999998,0.184074,0.188459,2,-
2017-02-23,0.189441,0.23593000000000003,0.188185,0.211748,94,-
2017-02-24,0.212835,0.291178,0.204534,0.29081,409,-
2017-02-25,0.29040900000000003,0.29248,0.246881,0.248113,264,-
2017-02-26,0.248207,0.28127800000000003,0.200916,0.272863,115,-
2017-02-27,0.27260500000000004,0.277961,0.243031,0.24515100000000004,297,-
2017-02-28,0.245306,0.252396,0.243457,0.252396,320,-
2017-03-01,0.252411,0.256713,0.250975,0.256713,280,-
2017-03-02,0.257171,0.259128,0.20983000000000002,0.212684,5,-
